t,x,y,r,u,phi
0.5240000000000004,0.6898643402350446,0.8978145430791251,1.1322472175688096,0.8831993441743454,0.9156342968244516
0.5250000000000004,0.6888276737202336,0.8992195515615019,1.1327309327432076,0.8828221875942202,0.9171157421509462
0.5260000000000004,0.6877899706872439,0.900623206938393,1.1332154272926023,0.8824447460878015,0.9185959217428041
0.5270000000000004,0.6867512346684355,0.9020255096783841,1.1337007005507092,0.8820670213172115,0.9200748351885238
0.5280000000000004,0.6857114691904601,0.9034264602584137,1.1341867518510285,0.8816890149421764,0.9215524820833924
0.5290000000000004,0.6846706777742432,0.9048260591637376,1.1346735805268495,0.8813107286200159,0.923028862029469
0.5300000000000004,0.683628863934961,0.9062243068878912,1.1351611859112538,0.8809321640056317,0.9245039746355684
0.5310000000000004,0.6825860311820224,0.9076212039326542,1.135649567337119,0.8805533227514969,0.9259778195172443
0.5320000000000004,0.6815421830190485,0.9090167508080134,1.1361387241371221,0.8801742065076453,0.9274503962967721
0.5330000000000004,0.6804973229438519,0.9104109480321253,1.1366286556437428,0.8797948169216606,0.9289217046031323
0.5340000000000004,0.6794514544484191,0.9118037961312817,1.1371193611892676,0.8794151556386658,0.9303917440719939
0.5350000000000004,0.6784045810188898,0.9131952956398717,1.137610840105793,0.8790352243013123,0.9318605143456972
0.5360000000000004,0.6773567061355386,0.914585447100345,1.1381030917252286,0.8786550245497702,0.9333280150732369
0.5370000000000004,0.6763078332727549,0.9159742510631763,1.1385961153793012,0.8782745580217173,0.9347942459102455
0.5380000000000004,0.6752579658990266,0.9173617080868286,1.1390899103995586,0.8778938263523289,0.9362592065189757
0.5390000000000004,0.6742071074769189,0.9187478187377162,1.139584476117372,0.877512831174268,0.9377228965682839
0.5400000000000004,0.6731552614630583,0.9201325835901686,1.14007981186394,0.8771315741176746,0.939185315733613
0.5410000000000004,0.6721024313081128,0.9215160032263942,1.1405759169702927,0.8767500568101562,0.940646463696975
0.5420000000000004,0.6710486204567748,0.9228980782364431,1.1410727907672937,0.8763682808767774,0.9421063401469346
0.5430000000000004,0.6699938323477439,0.9242788092181717,1.1415704325856455,0.8759862479400505,0.9435649447785913
0.5440000000000004,0.6689380704137077,0.9256581967772054,1.1420688417558909,0.8756039596199254,0.9450222772935628
0.5450000000000004,0.6678813380813271,0.9270362415269026,1.1425680176084176,0.8752214175337799,0.9464783373999672
0.5460000000000004,0.6668236387712164,0.9284129440883176,1.1430679594734616,0.8748386232964102,0.9479331248124064
0.5470000000000004,0.6657649758979288,0.929788305090166,1.1435686666811107,0.8744555785200213,0.9493866392519484
0.5480000000000004,0.6647053528699376,0.9311623251687853,1.1440701385613063,0.874072284814218,0.9508388804461102
0.5490000000000004,0.6636447730896214,0.9325350049681017,1.1445723744438498,0.8736887437859945,0.9522898481288403
0.5500000000000004,0.6625832399532467,0.9339063451395913,1.145075373658403,0.8733049570397262,0.9537395420405016
0.5510000000000004,0.661520756850952,0.9352763463422455,1.145579135534493,0.87292092617716,0.9551879619278539
0.5520000000000004,0.6604573271667324,0.9366450092425337,1.146083659401516,0.8725366527974051,0.9566351075440366
0.5530000000000004,0.6593929542784224,0.9380123345143667,1.1465889445887387,0.8721521384969243,0.958080978648551
0.5540000000000004,0.6583276415576823,0.9393783228390619,1.1470949904253043,0.8717673848695247,0.9595255750072431
0.5550000000000004,0.6572613923699814,0.9407429749053051,1.1476017962402334,0.871382393506349,0.9609688963922861
0.5560000000000004,0.6561942100745826,0.942106291409116,1.1481093613624285,0.8709971659958671,0.9624109425821629
0.5570000000000004,0.6551260980245288,0.9434682730538102,1.1486176851206773,0.8706117039238664,0.9638517133616482
0.5580000000000004,0.654057059566627,0.9448289205499655,1.1491267668436564,0.8702260088734443,0.9652912085217918
0.5590000000000004,0.6529870980414336,0.9461882346153826,1.149636605859933,0.8698400824249988,0.9667294278599002
0.5600000000000004,0.6519162167832406,0.9475462159750518,1.1501472014979703,0.8694539261562205,0.9681663711795193
0.5610000000000004,0.6508444191200609,0.9489028653611151,1.150658553086129,0.8690675416420843,0.9696020382904169
0.5620000000000004,0.6497717083736143,0.9502581835128309,1.1511706599526719,0.8686809304548407,0.971036429008565
0.5630000000000004,0.6486980878593132,0.9516121711765372,1.1516835214257657,0.8682940941640078,0.9724695431561221
0.5640000000000004,0.6476235608862498,0.9529648291056171,1.1521971368334865,0.8679070343363632,0.9739013805614155
0.5650000000000004,0.6465481307571816,0.9543161580604602,1.15271150550382,0.8675197525359358,0.9753319410589237
0.5660000000000004,0.6454718007685193,0.9556661588084303,1.153226626764668,0.8671322503239981,0.9767612244892587
0.5670000000000004,0.6443945742103118,0.9570148321238251,1.1537424999438488,0.866744529259058,0.978189230699148
0.5680000000000004,0.6433164543662345,0.9583621787878439,1.1542591243691023,0.8663565908968511,0.9796159595414171
0.5690000000000004,0.6422374445135768,0.9597081995885501,1.1547764993680925,0.8659684367903331,0.9810414108749718
0.5700000000000004,0.6411575479232281,0.9610528953208354,1.1552946242684101,0.8655800684896717,0.9824655845647801
0.5710000000000004,0.6400767678596665,0.962396266786384,1.1558134983975772,0.8651914875422397,0.9838884804818547
0.5720000000000004,0.6389951075809467,0.9637383147936377,1.1563331210830494,0.8648026954926068,0.985310098503235
0.5730000000000004,0.6379125703386861,0.9650790401577587,1.1568534916522186,0.8644136938825328,0.9867304385119694
0.5740000000000004,0.6368291593780552,0.9664184437005948,1.157374609432417,0.8640244842509596,0.9881495003970971
0.5750000000000004,0.6357448779377644,0.9677565262506441,1.1578964737509208,0.8636350681340045,0.9895672840536309
0.5760000000000004,0.6346597292500529,0.9690932886430186,1.158419083934951,0.8632454470649529,0.9909837893825384
0.5770000000000004,0.633573716540677,0.9704287317194082,1.1589424393116792,0.862855622574251,0.9923990162907249
0.5780000000000004,0.6324868430288995,0.9717628563280468,1.159466539208229,0.8624655961894987,0.9938129646910152
0.5790000000000004,0.6313991119274781,0.9730956633236751,1.1599913829516801,0.8620753694354429,0.9952256345021355
0.5800000000000004,0.6303105264426548,0.9744271535675062,1.1605169698690705,0.8616849438339708,0.9966370256486956
0.5810000000000004,0.629221089774145,0.9757573279271898,1.1610432992874005,0.8612943209041023,0.9980471380611711
0.5820000000000004,0.6281308051151269,0.9770861872767767,1.1615703705336349,0.8609035021619842,0.9994559716758852
0.5830000000000004,0.6270396756522316,0.9784137324966836,1.162098182934707,0.860512489120883,1.0008635264349908
0.5840000000000004,0.6259477045655331,0.9797399644736579,1.162626735817521,0.8601212832911783,1.0022698022864525
0.5850000000000004,0.6248548950285366,0.9810648841007416,1.163156028508955,0.859729886180357,1.0036747991840285
0.5860000000000004,0.6237612502081711,0.982388492277238,1.1636860603358645,0.8593382992930058,1.005078517087253
0.5870000000000004,0.6226667732647776,0.9837107899086749,1.1642168306250855,0.8589465241308056,1.0064809559614176
0.5880000000000004,0.621571467352101,0.9850317779067695,1.1647483387034365,0.8585545621925252,1.007882115777554
0.5890000000000004,0.6204753356172801,0.9863514571893941,1.1652805838977227,0.8581624149740149,1.0092819965124147
0.5900000000000004,0.619378381200839,0.9876698286805411,1.165813565534739,0.8577700839682003,1.0106805981484563
0.5910000000000004,0.6182806072366767,0.988986893310287,1.1663472829412715,0.8573775706650765,1.0120779206738209
0.5920000000000004,0.6171820168520602,0.9903026520147588,1.1668817354441028,0.8569848765517017,1.0134739640823178
0.5930000000000004,0.6160826131676143,0.9916171057360982,1.1674169223700128,0.8565920031121923,1.014868728373406
0.5940000000000004,0.6149823992973135,0.9929302554224275,1.167952843045783,0.8561989518277158,1.0162622135521753
0.5950000000000004,0.6138813783484742,0.9942421020278135,1.1684894967981987,0.8558057241764858,1.017654419629329
0.5960000000000004,0.6127795534217461,0.9955526465122346,1.1690268829540529,0.8554123216337564,1.019045346621165
0.5970000000000004,0.6116769276111035,0.996861889841545,1.1695650008401481,0.855018745671816,1.0204349945495592
0.5980000000000004,0.6105735040038387,0.9981698329874402,1.1701038497833003,0.8546249977599826,1.0218233634419454
0.5990000000000004,0.6094692856805538,0.9994764769274226,1.1706434291103407,0.8542310793645975,1.0232104533312982
0.6000000000000004,0.6083642757151522,1.0007818226447671,1.1711837381481198,0.8538369919490205,1.0245962642561155
0.6010000000000004,0.6072584771748323,1.0020858711284866,1.17172477622351,0.8534427369736245,1.0259807962603993
0.6020000000000004,0.6061518931200808,1.0033886233732974,1.1722665426634076,0.8530483158957899,1.0273640493936378
0.6030000000000004,0.6050445266046639,1.004690080379585,1.172809036794737,0.8526537301699,1.0287460237107877
0.6040000000000004,0.6039363806756216,1.00599024315337,1.1733522579444529,0.8522589812473353,1.0301267192722559
0.6050000000000004,0.6028274583732603,1.0072891127062737,1.1738962054395428,0.8518640705764692,1.031506136143881
0.6060000000000004,0.6017177627311473,1.0085866900554838,1.1744408786070306,0.8514689996026622,1.032884274396916
0.6070000000000004,0.6006072967761026,1.009882976223721,1.1749862767739792,0.8510737697682578,1.0342611341080088
0.6080000000000004,0.599496063528195,1.0111779722392036,1.1755323992674933,0.850678382512577,1.0356367153591852
0.6090000000000004,0.5983840660007328,1.012471679135615,1.1760792454147218,0.8502828392719143,1.0370110182378307
0.6100000000000004,0.5972713072002607,1.0137640979520688,1.1766268145428609,0.8498871414795324,1.0383840428366717
0.6110000000000004,0.5961577901265526,1.0150552297330757,1.177175105979158,0.8494912905656579,1.039755789253758
0.6120000000000004,0.5950435177726058,1.0163450755285088,1.1777241190509125,0.8490952879574767,1.0411262575924438
0.6130000000000004,0.5939284931246358,1.0176336363935705,1.1782738530854797,0.8486991350791295,1.042495447961371
0.6140000000000004,0.5928127191620713,1.0189209133887591,1.178824307410274,0.8483028333517078,1.0438633604744496
0.6150000000000004,0.5916961988575483,1.020206907579834,1.1793754813527706,0.8479063841932487,1.0452299952508401
0.6160000000000004,0.5905789351769049,1.0214916200377835,1.1799273742405092,0.8475097890187316,1.0465953524149358
0.6170000000000004,0.5894609310791775,1.0227750518387908,1.180479985401096,0.8471130492400735,1.0479594320963437
0.6180000000000004,0.5883421895165946,1.0240572040642,1.1810333141622074,0.8467161662661249,1.0493222344298672
0.6190000000000004,0.5872227134345727,1.0253380778004837,1.181587359851591,0.846319141502666,1.0506837595554877
0.6200000000000004,0.5861025057717122,1.026617674139209,1.1821421217970702,0.8459219763524024,1.0520440076183462
0.6210000000000004,0.5849815694597927,1.027895994177005,1.1826975993265463,0.8455246722149615,1.0534029787687256
0.6220000000000004,0.5838599074237685,1.0291730390155291,1.1832537917680008,0.8451272304868885,1.0547606731620325
0.6230000000000004,0.5827375225817649,1.0304488097614337,1.183810698449498,0.8447296525616427,1.0561170909587785
0.6240000000000004,0.5816144178450745,1.0317233075263335,1.1843683186991885,0.8443319398295934,1.0574722323245627
0.6250000000000004,0.5804905961181527,1.0329965334267737,1.1849266518453114,0.843934093678017,1.0588260974300534
0.6260000000000004,0.5793660602986143,1.0342684885841942,1.1854856972161962,0.8435361154910928,1.0601786864509701
0.6270000000000004,0.578240813277231,1.0355391741248998,1.1860454541402674,0.8431380066498996,1.061529999568065
0.6280000000000004,0.5771148579379263,1.0368085911800262,1.1866059219460452,0.8427397685324124,1.0628800369671052
0.6290000000000004,0.5759881971577732,1.0380767408855074,1.1871670999621489,0.8423414025134992,1.064228798838855
0.6300000000000004,0.5748608338069917,1.0393436243820422,1.1877289875172996,0.8419429099649172,1.0655762853790567
0.6310000000000004,0.5737327707489446,1.0406092428150637,1.188291583940323,0.8415442922553097,1.0669224967884137
0.6320000000000005,0.5726040108401352,1.041873597334705,1.188854888560151,0.8411455507502034,1.0682674332725717
0.6330000000000005,0.5714745569302057,1.043136689095768,1.1894189007058262,0.8407466868120045,1.0696110950421007
0.6340000000000005,0.5703444118619322,1.0443985192576906,1.1899836197065026,0.8403477017999962,1.0709534823124776
0.6350000000000005,0.569213578471225,1.0456590889845132,1.1905490448914482,0.8399485970703356,1.0722945953040668
0.6360000000000005,0.5680820595871245,1.0469183994448497,1.1911151755900498,0.8395493739760508,1.0736344342421036
0.6370000000000005,0.5669498580317999,1.048176451811852,1.1916820111318127,0.8391500338670375,1.0749729993566752
0.6380000000000005,0.5658169766205469,1.0494332472631804,1.1922495508463655,0.838750578090057,1.0763102908827031
0.6390000000000005,0.5646834181617857,1.0506887869809707,1.1928177940634612,0.8383510079887333,1.077646309059925
0.6400000000000005,0.5635491854570596,1.0519430721518015,1.1933867401129803,0.8379513249035497,1.0789810541328768
0.6410000000000005,0.5624142813010331,1.0531961039666644,1.1939563883249333,0.8375515301718471,1.0803145263508742
0.6420000000000005,0.5612787084814905,1.0544478836209308,1.1945267380294633,0.8371516251278209,1.0816467259679956
0.6430000000000005,0.560142469779335,1.0556984123143196,1.1950977885568481,0.8367516111025187,1.082977653243063
0.6440000000000005,0.5590055679685865,1.0569476912508686,1.1956695392375034,0.8363514894238379,1.084307308439625
0.6450000000000005,0.5578680058163813,1.0581957216388993,1.1962419894019845,0.8359512614165231,1.0856356918259384
0.6460000000000005,0.5567297860829709,1.0594425046909883,1.1968151383809889,0.8355509284021643,1.0869628036749501
0.6470000000000005,0.555590911521721,1.0606880416239344,1.1973889855053597,0.8351504916991939,1.0882886442642794
0.6480000000000005,0.5544513848791113,1.061932333658728,1.1979635301060867,0.8347499526228851,1.0896132138762
0.6490000000000005,0.5533112088947341,1.0631753820205196,1.1985387715143097,0.8343493124853497,1.090936512797622
0.6500000000000005,0.5521703863012946,1.06441718793859,1.199114709061321,0.8339485725955359,1.0922585413200745
0.6510000000000005,0.5510289198246098,1.065657752646316,1.199691342078567,0.8335477342592263,1.0935792997396867
0.6520000000000005,0.5498868121836091,1.0668970773811435,1.2002686698976517,0.8331467987790361,1.094898788357171
0.6530000000000005,0.5487440660903337,1.068135163384554,1.200846691850338,0.8327457674544108,1.0962170074778048
0.6540000000000005,0.5476006842499365,1.0693720119020347,1.2014254072685513,0.8323446415816249,1.0975339574114122
0.6550000000000005,0.5464566693606827,1.0706076241830476,1.2020048154843808,0.83194342245378,1.0988496384723472
0.6560000000000005,0.5453120241139496,1.071842001480999,1.2025849158300828,0.8315421113608026,1.1001640509794746
0.6570000000000005,0.5441667511942274,1.073075145053209,1.2031657076380817,0.8311407095894433,1.101477195256153
0.6580000000000005,0.5430208532791196,1.0743070561608805,1.2037471902409744,0.8307392184232746,1.102789071630217
0.6590000000000005,0.5418743330393431,1.07553773606907,1.204329362971531,0.8303376391426893,1.1040996804339593
0.6600000000000005,0.5407271931387293,1.0767671860466557,1.2049122251626971,0.8299359730248996,1.1054090220041126
0.6610000000000005,0.5395794362342257,1.0779954073663087,1.2054957761475977,0.829534221343935,1.1067170966818323
0.6620000000000005,0.5384310649758954,1.0792224013044622,1.206080015259538,0.8291323853706412,1.1080239048126783
0.6630000000000005,0.5372820820069195,1.080448169141282,1.2066649418320061,0.828730466372679,1.1093294467465982
0.6640000000000005,0.5361324899635971,1.081672712160635,1.2072505551986759,0.8283284656145229,1.1106337228379086
0.6650000000000005,0.5349822914753478,1.0828960316500613,1.2078368546934082,0.8279263843574598,1.1119367334452777
0.6660000000000005,0.5338314891647122,1.0841181289007435,1.2084238396502545,0.8275242238595879,1.1132384789317078
0.6670000000000005,0.5326800856473544,1.0853390052074767,1.2090115094034581,0.8271219853758157,1.1145389596645177
0.6680000000000005,0.531528083532062,1.0865586618686391,1.209599863287457,0.8267196701578609,1.1158381760153246
0.6690000000000005,0.53037548542075,1.0877771001861625,1.2101889006368853,0.8263172794542494,1.1171361283600274
0.6700000000000005,0.5292222939084609,1.088994321465503,1.2107786207865767,0.8259148145103146,1.1184328170787878
0.6710000000000005,0.5280685115833671,1.0902103270156116,1.211369023071566,0.825512276568196,1.1197282425560142
0.6720000000000005,0.5269141410267741,1.0914251181489047,1.211960106827091,0.8251096668668392,1.1210224051803426
0.6730000000000005,0.5257591848131214,1.0926386961812347,1.212551871388596,0.8247069866419943,1.1223153053446202
0.6740000000000005,0.5246036455099847,1.0938510624318607,1.2131443160917321,0.8243042371262157,1.1236069434458877
0.6750000000000005,0.5234475256780795,1.0950622182234215,1.2137374402723615,0.8239014195488614,1.1248973198853613
0.6760000000000005,0.5222908278712626,1.096272164881903,1.2143312432665576,0.8234985351360924,1.1261864350684156
0.6770000000000005,0.5211335546365352,1.0974809037366131,1.2149257244106093,0.8230955851108717,1.127474289404566
0.6780000000000005,0.5199757085140455,1.0986884361201497,1.2155208830410211,0.8226925706929645,1.128760883307451
0.6790000000000005,0.5188172920370914,1.0998947633683747,1.2161167184945176,0.8222894930989374,1.1300462171948156
0.6800000000000005,0.5176583077321234,1.1010998868203836,1.216713230108043,0.821886353542158,1.131330291488493
0.6810000000000005,0.5164987581187477,1.1023038078184777,1.2173104172187652,0.8214831532327945,1.132613106614388
0.6820000000000005,0.51533864570973,1.1035065277081355,1.2179082791640776,0.8210798933778158,1.1338946630024587
0.6830000000000005,0.5141779730109974,1.104708047837984,1.2185068152816003,0.8206765751809908,1.1351749610866995
0.6840000000000005,0.5130167425216429,1.1059083695597718,1.2191060249091834,0.8202731998428885,1.1364540013051245
0.6850000000000005,0.5118549567339283,1.1071074942283385,1.2197059073849084,0.8198697685608776,1.1377317840997492
0.6860000000000005,0.5106926181332878,1.1083054232015896,1.2203064620470905,0.8194662825291267,1.1390083099165738
0.6870000000000005,0.5095297291983312,1.1095021578404658,1.2209076882342804,0.8190627429386043,1.140283579205566
0.6880000000000005,0.5083662924008492,1.1106976995089166,1.2215095852852673,0.8186591509770783,1.1415575924206427
0.6890000000000005,0.507202310205815,1.1118920495738727,1.22211215253908,0.8182555078291169,1.1428303500196546
0.6900000000000005,0.5060377850713897,1.1130852094052166,1.222715389334989,0.8178518146760879,1.1441018524643678
0.6910000000000005,0.5048727194489266,1.114277180375757,1.2233192950125091,0.8174480726961594,1.1453721002204462
0.6920000000000005,0.5037071157829736,1.1154679638612,1.2239238689114016,0.8170442830642997,1.1466410937574358
0.6930000000000005,0.5025409765112793,1.116657561240122,1.2245291103716756,0.8166404469522777,1.1479088335487464
0.6940000000000005,0.5013743040647959,1.1178459738939417,1.2251350187335899,0.8162365655286633,1.1491753200716348
0.6950000000000005,0.5002071008676845,1.1190332032068941,1.2257415933376563,0.8158326399588277,1.1504405538071882
0.6960000000000005,0.49903936933731946,1.1202192505660027,1.2263488335246406,0.8154286714049436,1.1517045352403064
0.6970000000000005,0.49787111188429245,1.1214041173610514,1.2269567386355644,0.8150246610259858,1.152967264859685
0.6980000000000005,0.49670233091241767,1.1225878049845592,1.2275653080117082,0.8146206099777319,1.1542287431577987
0.6990000000000005,0.4955330288187363,1.123770314831752,1.2281745409946119,0.8142165194127624,1.1554889706308842
0.7000000000000005,0.49436320799352124,1.1249516483005362,1.2287844369260783,0.8138123904804618,1.1567479477789233
0.7010000000000005,0.4931928708202826,1.126131806791472,1.2293949951481735,0.813408224327019,1.1580056751056254
0.7020000000000005,0.4920220196757726,1.127310791707747,1.2300062150032307,0.8130040220954278,1.159262153118411
0.7030000000000005,0.4908506569299896,1.1284886044551485,1.2306180958338502,0.8125997849254878,1.1605173823283956
0.7040000000000005,0.48967878494618483,1.1296652464420391,1.231230636982903,0.8121955139538054,1.1617713632503714
0.7050000000000005,0.48850640608086726,1.1308407190793275,1.2318438377935312,0.8117912103137943,1.1630240964027911
0.7060000000000005,0.48733352268380825,1.1320150237804447,1.2324576976091517,0.8113868751356764,1.1642755823077515
0.7070000000000005,0.48616013709804756,1.1331881619613173,1.2330722157734564,0.810982509546483,1.1655258214909763
0.7080000000000005,0.48498625165989884,1.13436013504034,1.2336873916304152,0.8105781146700552,1.1667748144817993
0.7090000000000005,0.4838118686989554,1.1355309444383508,1.2343032245242773,0.8101736916270457,1.168022561813148
0.7100000000000005,0.4826369905380961,1.136700591578605,1.2349197137995738,0.8097692415349189,1.169269064021526
0.7110000000000005,0.4814616194934901,1.137869077886749,1.2355368588011186,0.8093647655079529,1.170514321646998
0.7120000000000005,0.4802857578746041,1.1390364047907948,1.2361546588740109,0.8089602646572399,1.1717583352331713
0.7130000000000005,0.4791094079842072,1.140202573721094,1.2367731133636373,0.808555740090688,1.1730011053271807
0.7140000000000005,0.4779325721183778,1.1413675861103123,1.2373922216156725,0.8081511929130218,1.1742426324796706
0.7150000000000005,0.47675525256650897,1.1425314433934046,1.2380119829760827,0.8077466242257844,1.1754829172447796
0.7160000000000005,0.47557745161131515,1.1436941470075894,1.2386323967911266,0.8073420351273376,1.1767219601801233
0.7170000000000005,0.47439917152883837,1.1448556983923226,1.2392534624073566,0.8069374267128646,1.1779597618467776
0.7180000000000005,0.4732204145884544,1.1460160989892738,1.239875179171622,0.8065328000743703,1.179196322809263
0.7190000000000005,0.47204118305287945,1.1471753502422999,1.2404975464310704,0.8061281563006834,1.1804316436355273
0.7200000000000005,0.4708614791781762,1.1483334535974201,1.241120563533148,0.8057234964774572,1.1816657248969298
0.7210000000000005,0.4696813052137611,1.1494904105027928,1.2417442298256036,0.8053188216871721,1.1828985671682244
0.7220000000000005,0.46850066340241026,1.1506462224086882,1.2423685446564892,0.804914133009136,1.1841301710275438
0.7230000000000005,0.467319555980267,1.1518008907674655,1.242993507374162,0.8045094315194867,1.1853605370563827
0.7240000000000005,0.46613798517684807,1.152954417033547,1.243619117327286,0.8041047182911936,1.1865896658395811
0.7250000000000005,0.4649559532150504,1.1541068026633945,1.2442453738648336,0.8036999943940585,1.1878175579653096
0.7260000000000005,0.46377346231115885,1.1552580491154842,1.2448722763360884,0.8032952608947183,1.1890442140250512
0.7270000000000005,0.4625905146748525,1.1564081578502825,1.2454998240906456,0.8028905188566462,1.1902696346135861
0.7280000000000005,0.46140711250921185,1.1575571303302221,1.2461280164784143,0.8024857693401537,1.1914938203289758
0.7290000000000005,0.4602232580107266,1.1587049680196768,1.2467568528496196,0.8020810134023922,1.1927167717725458
0.7300000000000005,0.4590389533693018,1.1598516723849381,1.2473863325548031,0.8016762520973554,1.1939384895488707
0.7310000000000005,0.45785420076826644,1.1609972448941923,1.248016454944827,0.8012714864758803,1.1951589742657573
0.7320000000000005,0.4566690023843799,1.162141687017494,1.2486472193708726,0.8008667175856502,1.1963782265342289
0.7330000000000005,0.4554833603878398,1.1632850002267445,1.2492786251844445,0.8004619464711958,1.1975962469685086
0.7340000000000005,0.45429727694228944,1.164427185995667,1.2499106717373714,0.800057174173898,1.1988130361860045
0.7350000000000005,0.4531107542048251,1.1655682457997836,1.2505433583818075,0.7996524017319891,1.2000285948072928
0.7360000000000005,0.45192379432600427,1.1667081811163904,1.2511766844702346,0.7992476301805558,1.2012429234561017
0.7370000000000005,0.4507363994498532,1.1678469934245366,1.2518106493554635,0.7988428605515405,1.202456022759296
0.7380000000000005,0.4495485717138742,1.1689846842049985,1.2524452523906362,0.7984380938737442,1.2036678933468612
0.7390000000000005,0.4483603132490542,1.1701212549402573,1.2530804929292263,0.7980333311728282,1.2048785358518872
0.7400000000000005,0.44717162617987233,1.1712567071144766,1.253716370325042,0.7976285734713164,1.2060879509105527
0.7410000000000005,0.4459825126243079,1.172391042213478,1.2543528839322273,0.7972238217885981,1.2072961391621095
0.7420000000000005,0.4447929746938479,1.1735242617247188,1.2549900331052626,0.7968190771409296,1.208503101248867
0.7430000000000005,0.4436030144934963,1.1746563671372696,1.255627817198968,0.7964143405414369,1.2097088378161756
0.7440000000000005,0.4424126341217817,1.1757873599417905,1.2562662355685037,0.7960096130001182,1.2109133495124114
0.7450000000000006,0.44122183567076506,1.1769172416305091,1.256905287569372,0.7956048955238461,1.212116636988961
0.7460000000000006,0.4400306212260487,1.1780460136971975,1.257544972557419,0.79520018911637,1.2133187009002055
0.7470000000000006,0.43883899286678396,1.1791736776371495,1.2581852898888357,0.7947954947783191,1.2145195419035046
0.7480000000000006,0.4376469526656804,1.180300234947159,1.2588262389201597,0.7943908135072043,1.2157191606591813
0.7490000000000006,0.4364545026890139,1.1814256871254973,1.2594678190082778,0.7939861462974209,1.2169175578305063
0.7500000000000006,0.43526164499663483,1.18255003567189,1.2601100295104253,0.7935814941402517,1.2181147340836826
0.7510000000000006,0.43406838164197764,1.1836732820874964,1.2607528697841903,0.793176858023869,1.2193106900878299
0.7520000000000006,0.43287471467206823,1.1847954278748862,1.261396339187513,0.7927722389333374,1.220505426514969
0.7530000000000006,0.4316806461275336,1.1859164745380177,1.262040437078688,0.7923676378506168,1.221698944040007
0.7540000000000006,0.4304861780426104,1.1870364235822168,1.2626851628163664,0.791963055754565,1.2228912433407209
0.7550000000000006,0.4292913124451534,1.1881552765141534,1.2633305157595562,0.7915584936209403,1.224082325097743
0.7560000000000006,0.42809605135664497,1.1892730348418221,1.2639764952676251,0.7911539524224043,1.2252721899945458
0.7570000000000006,0.42690039679220354,1.1903897000745185,1.2646231007003006,0.7907494331285247,1.2264608387174256
0.7580000000000006,0.4257043507605931,1.1915052737228184,1.2652703314176723,0.7903449367057788,1.2276482719554882
0.7590000000000006,0.42450791526423115,1.192619757298557,1.2659181867801934,0.7899404641175553,1.2288344904006336
0.7600000000000006,0.4233110922991992,1.1937331523148067,1.2665666661486819,0.7895360163241579,1.2300194947475405
0.7610000000000006,0.4221138838552513,1.194845460285856,1.2672157688843222,0.7891315942828084,1.231203285693651
0.7620000000000006,0.42091629191582236,1.195956682727189,1.2678654943486662,0.7887271989476492,1.2323858639391563
0.7630000000000006,0.4197183184580393,1.197066821155463,1.2685158419036355,0.7883228312697464,1.2335672301869804
0.7640000000000006,0.4185199654527287,1.198175877088489,1.269166810911522,0.7879184921970934,1.2347473851427664
0.7650000000000006,0.4173212348644269,1.1992838520452105,1.2698184007349902,0.787514182674613,1.2359263295148601
0.7660000000000006,0.4161221286513893,1.2003907475456812,1.2704706107370773,0.7871099036441616,1.2371040640142963
0.7670000000000006,0.41492264876559953,1.2014965651110465,1.2711234402811964,0.7867056560445311,1.2382805893547828
0.7680000000000006,0.4137227971527797,1.2026013062635215,1.271776888731136,0.7863014408114536,1.239455906252686
0.7690000000000006,0.412522575752399,1.2037049725263713,1.2724309554510633,0.785897258877603,1.2406300154270162
0.7700000000000006,0.4113219864976841,1.2048075654238892,1.2730856398055237,0.7854931111725993,1.241802917599412
0.7710000000000006,0.4101210313156281,1.2059090864813777,1.2737409411594436,0.7850889986230116,1.2429746134941266
0.7720000000000006,0.40891971212700123,1.2070095372251282,1.2743968588781311,0.7846849221523612,1.2441451038380116
0.7730000000000006,0.40771803084635927,1.2081089191824002,1.275053392327278,0.7842808826811247,1.2453143893605036
0.7740000000000006,0.4065159893820542,1.209207233881401,1.2757105408729597,0.7838768811267383,1.246482470793609
0.7750000000000006,0.4053135896362443,1.210304482851267,1.2763683038816385,0.7834729184035998,1.2476493488718887
0.7760000000000006,0.40411083350490307,1.2114006676220428,1.2770266807201636,0.7830689954230731,1.2488150243324445
0.7770000000000006,0.40290772287783005,1.2124957897246615,1.2776856707557727,0.7826651130934912,1.2499794979149037
0.7780000000000006,0.40170425963865997,1.2135898506909255,1.2783452733560938,0.7822612723201595,1.251142770361405
0.7790000000000006,0.40050044566487386,1.2146828520534854,1.2790054878891457,0.7818574740053597,1.2523048424165837
0.7800000000000006,0.39929628282780805,1.2157747953458227,1.27966631372334,0.7814537190483526,1.253465714827557
0.7810000000000006,0.3980917729926647,1.2168656821022292,1.2803277502274824,0.7810500083453825,1.2546253883439102
0.7820000000000006,0.3968869180185219,1.2179555138577873,1.2809897967707733,0.7806463427896803,1.255783863717682
0.7830000000000006,0.3956817197583442,1.2190442921483509,1.28165245272281,0.7802427232714667,1.2569411417033491
0.7840000000000006,0.3944761800589921,1.2201320185105273,1.282315717453587,0.7798391506779567,1.2580972230578138
0.7850000000000006,0.3932703007612329,1.2212186944816563,1.2829795903334984,0.7794356258933625,1.2592521085403878
